1993,Lorenzo's Oil,Susan Sarandon,3.5,False
1993,Indochine,Catherine Deneuve,9.0,False
1993,Passion Fish,Mary McDonnell,16.0,False
1993,Love Field,Michelle Pfeiffer,16.0,False
1994,Holly Hunter,The Piano,1.2,True
1994,Angela Bassett,What's Love Got to Do with It,11.0,False
1994,Stockard Channing,Six Degrees of Separation,11.0,False
1994,Emma Thompson,The Remains of the Day,7.0,False
1994,Debra Winger,Shadowlands,9.0,False
1995,Jessica Lange,Blue Sky,2.2,True
1995,Jodie Foster,Nell,5.0,False
1995,Winona Ryder,Little Women,5.0,False
1995,Susan Sarandon,The Client,5.5,False
1995,Miranda Richardson,Tom and Viv,7.0,False
1996,Susan Sarandon,Dead Man Walking,9.0,True
1996,Emma Thompson,Sense and Sensibility,2.2,False
1996,Sharon Stone,Casino,3.0,False
1996,Elisabeth Shue,Leaving Las Vegas,5.0,False
1996,Meryl Streep,The Bridges of Madison County,19.0,False
1997,Frances McDormand,Fargo,2.5,True
1997,Brenda Blethyn,Secrets and Lies,2.8,False
1997,Diane Keaton,Marvin's Room,5.5,False
1997,Kristen Scott Thomas,The English Patient,6.0,False
1997,Emily Watson,Breaking the Waves,11.0,False
1998,Helen Hunt,As Good as it Gets,2.0,True
1998,Helena Bonham Carter,The Wings of the Dove,3.0,False
1998,Julie Christie,Afterglow,13.0,False
1998,Judi Dench,"Her Majesty, Mrs Brown",4.5,False
1998,Kate Winslet,Titanic,13.0,False
1999,Gwyneth Paltrow,Shakespeare in Love,1.3333333333333333,True
1999,Cate Blanchett,Elizabeth,3.0,False
1999,Fernanda Montenegro,Central Station,26.0,False
1999,Meryl Streep,One True Thing,21.0,False
1999,Emily Watson,Hilary and Jackie,23.0,False
2000,Hilary Swank,Boys Don't Cray,1.8333333333333333,True
2000,Annette Bening,American Beauty,3.5,False
2000,Janet McTeer,Tumbleweeds,5.5,False
2000,Julianne Moore,Then of the Affair,9.0,False
2000,Meryl Streep,Music of the Heart,11.0,False
2001,Julia Roberts,Erin Brockovich,1.004,True
2001,Laura Linney,You Can Count On Me,21.0,True
2001,Joan Allen,The Contender,11.0,False
2001,Juliette Binoche,Chocolat,21.0,False
2001,Ellen Burstyn,Requiem for a Dream,16.0,False
2003,Nicole Kidman,The Hours,2.2,True
2003,Salma Hayek,Frida,16.0,False
2003,Diane Lane,Unfaithful,9.0,False
2003,Julianne Moore,Far from Heaven,3.0,False
2003,Renee Zellweger,Chicago,5.0,False
2004,Charlize Theron,Monster,1.5,True
2004,Diane Keaton,Something's Gotta Give,2.2,False
2004,Naomi Watts,21 Grams,21.0,False
2004,Samantha Morton,In America,41.0,False
2004,Keisha Castie-Hughes,Whale Rider,51.0,False
2006,Reese Witherspoon,Walk the Line,1.598802395209581,True
2006,Judi Dench,Mrs Henderson Presents,21.0,False
2006,Felicity Huffman,Transamerica,4.0,False
2006,Keira Knightley,Pride & Predjudice,4.5,False
2006,Charlize Theron,North Country,26.0,False
2009,Kate Winslet,The Reader,2.2,True
2009,Anne Hathaway,Rachel Getting Married,2.6,False
2009,Meryl Streep,Doubt,6.0,False
2009,Melissa Leo,Frozen River,13.0,False
2009,Angelina Jolie,Changeling,16.0,False
2010,Sandra Bullock,The Blind Side,1.3846153846153846,True
2010,Meryl Streep,Julie & Julia,3.1,False
2010,Gabourey Sidibe,Precious,9.5,False
2010,Carey Mulligan,An Education,11.0,False
2010,Helen Mirren,The Last Station,41.0,False
2011,Natalie Portman,Black Swan,1.0666666666666667,True
2011,Annette Bening,The Kids Are All Right,7.0,False
2011,Nicole Kidman,Rabbit Hole,16.0,False
2011,Jennifer Lawrence,Winter's Bone,26.0,False
2011,Michelle Williams,Blue Valentine,31.0,False
2012,Meryl Streep,The Iron Lady,2.25,True
2012,Viola Davis,The Help,1.625,False
2012,Michelle Williams,My Week with Marilyn,16.0,False
2012,Rooney Mara,The Girl with the Dragon Tattoo,41.0,False
2012,Glenn Close,Albert Nobbs,51.0,False
2013,Jennifer Lawrence,Silver Linings Playbook,1.5,True
2013,Emmanuelle Riva,Amour,3.0,False
2013,Jessica Chastain,Zero Dark Thirty,7.0,False
2013,Naomi Watts,The Impossible,34.0,False
2013,Quvenzhan? Wallis,Beasts of the Southern Wild,41.0,False
2014,Cate Blanchett,Blue Jasmine,1.01,True
2014,Amy Adams,American Hustle,15.0,False
2014,Sandra Bullock,Gravity,19.0,False
2014,Judi Dench,Philomena,34.0,False
2014,Meryl Streep,August: Osage County,51.0,False
2015,Julianne Moore,Still Alice,1.025,True
2015,Reese Witherspoon,Wild,13.0,False
2015,Rosamund Pike,Gone Girl,26.0,False
2015,Felicity Jones,The Theory of Everything,41.0,False
2015,Marion Cotillard,Two Days one Night,51.0,False
2016,Brie Larson,Room,1.0263157894736843,True
2016,Saoirse Ronan,Brooklyn,25.0,False
2016,Cate Blanchet,Carol,91.0,False
2016,Jennifer Lawrence,Joy,176.0,False
2016,Charlotte Rampling,45 Years,201.0,False
2017,Emma Stone,La La Land,1.2061855670103092,True
2017,Isabelle Huppert,Elle,9.0,False
2017,Natalie Portman,Jackie,9.5,False
2017,Meryl Streep,Florence Foster Jenkins,76.0,False
2017,Ruth Negga,Loving,81.0,False
2018,Frances McDormand,"Three Billboards Outside Ebbing, Missouri",1.0869565217391304,True
2018,Saoirse Ronan,Lady Bird,24.0,False
2018,Sally Hawkins,The Shape of Water,27.0,False
2018,Margot Robbie,I Tonya,46.0,False
2018,Meryl Streep,The Post,161.0,False
2019,Olivia Colman,The Favourite,7.5,True
2019,Glenn Close,The Wife,1.1612903225806452,False
2019,Lady Gaga,A Star Is Born,26.0,False
2019,Yalitza Aparicio,Roma,34.0,False
2019,Melissa McCarthy,Can You Ever Forgive Me?,101.0,False
2020,Renee Zelweger,Judy,1.0851063829787233,True
2020,Scarlett Johansson,Marriage Story,10.75,False
2020,Cynthia Erivo,Harriet,15.25,False
2020,Saoirse Ronan,Little Women,47.5,False
2020,Charlize Theron,Bombshell,57.5,False
2021,Frances McDormand,Nomadland,4.5,True
2021,Carey Mulligan,Promising Young Woman,2.25,False
2021,Viola Davis,Ma Rainey's Black Bottom,3.0,False
2021,Andra Day,The United States vs Billie Holiday,7.0,False
2021,Vanessa Kirby,Pieces of Woman,21.0,False
2022,Jessica Chastain,The Eyes of Tammy Faye,1.5714285714285714,True
2022,Nicole Kidman,Being the Ricardos,6.0,False
2022,Kristen Stewart,Spencer,9.0,False
2022,Olivia Colman,The Lost Daughter,10.0,False
2022,Penelope Cruz,Paralell Mothers,3.75,False
